idx,winner_id,loser_id,score,matchround,minutes,w_ace,w_df,w_1stIn,w_1stWon,w_2ndWon,w_bpSaved,w_bpFaced,l_ace,l_df,l_1stIn,l_1stWon,l_2ndWon,l_bpSaved,l_bpFaced,winner_rank,loser_rank
4552,103607,104330,7-6(7) 6-7(4) 6-2,R64,130,4,1,90,63,12,8,9,6,3,65,47,21,4,7,78,74
4553,104471,103898,6-2 6-3,R64,70,9,1,32,28,13,5,5,2,2,41,27,6,6,9,76,547
4554,104655,103565,6-4 7-6(3),R32,70,20,1,42,34,16,2,3,3,4,36,30,12,0,2,25,81
4555,105554,105575,2-6 7-6(3) 6-2,R32,124,8,4,56,45,19,5,7,4,3,62,40,22,5,7,95,53
4556,104571,105539,7-5 6-2,R32,71,9,1,32,26,17,2,2,2,3,49,30,7,4,7,40,79
4557,105023,124014,6-4 6-4,R32,58,15,2,32,30,11,3,3,7,1,38,30,9,1,3,33,277
4558,105238,106378,6-4 7-6(5),R32,75,8,3,34,29,20,0,0,10,3,45,37,10,1,2,32,68
4559,104433,105062,4-6 7-6(4) 7-6(2),R32,133,12,1,66,51,26,3,5,7,0,72,57,22,8,9,292,56
4560,104022,105807,6-1 6-4,R32,71,5,1,34,26,15,3,3,3,1,39,23,6,4,7,73,45
4561,104180,106210,7-6(2) 6-2,R32,80,13,1,42,35,13,3,3,4,2,36,27,10,0,2,41,64
4562,104312,104291,7-5 6-3,R32,79,5,2,33,25,15,2,4,5,3,48,31,13,11,15,57,60
4563,105173,103893,6-2 6-2,R32,63,4,1,24,20,12,0,0,2,2,26,15,10,4,8,54,48
4564,103794,105550,3-6 6-1 6-3,R32,99,9,4,43,37,14,0,1,7,5,61,40,12,12,16,103,51
4565,104534,105311,6-3 7-6(3),R32,88,2,2,49,36,17,7,8,5,2,51,34,12,6,8,71,30
4566,105449,105357,6-2 6-2,R32,61,10,1,29,25,8,0,0,1,2,35,19,11,1,5,38,67
4567,105577,106000,6-1 6-4,R32,52,7,0,32,28,8,0,0,1,1,36,19,9,3,6,44,90
4568,104269,103607,6-1 4-6 6-3,R32,86,6,3,49,36,12,2,4,0,2,57,31,12,5,10,52,78
4569,104731,104471,6-3 6-7(5) 6-3,R32,126,21,5,56,46,27,0,0,12,4,62,50,10,1,3,24,76
4570,104655,105554,6-7(4) 7-6(5) 6-4,R16,144,13,0,67,49,29,7,9,4,4,60,47,23,3,6,25,95
4571,104571,105023,1-6 7-6(8) 6-4,R16,110,10,5,50,39,21,3,6,12,3,54,41,24,0,2,40,33
4572,105238,104433,6-3 7-5,R16,65,12,3,44,34,9,6,8,0,0,44,27,9,7,11,32,292
4573,104180,104022,6-7(4) 7-6(4) 6-3,R16,155,19,3,67,54,24,9,11,4,5,69,50,17,7,10,41,73
4574,104312,105173,6-2 6-3,R16,69,5,1,46,29,17,5,6,5,1,37,24,3,2,6,57,54
4575,104534,103794,6-3 2-6 6-4,R16,103,4,2,57,36,24,10,13,5,7,49,41,9,5,8,71,103
4576,105449,105577,7-6(4) 7-6(1),R16,91,12,1,54,46,10,2,3,6,2,41,29,19,0,1,38,44
4577,104731,104269,6-3 7-6(6),R16,78,18,0,43,40,11,0,0,9,6,41,34,13,4,5,24,52
4578,104655,104571,6-4 4-6 7-6(8),QF,148,11,6,75,55,22,8,10,13,7,59,50,18,4,6,25,40
4579,104180,105238,6-3 6-4,QF,70,14,2,34,31,7,0,1,3,2,37,21,13,6,9,41,32
4580,104312,104534,5-7 6-4 6-4,QF,122,4,3,56,42,21,0,1,1,2,51,38,26,5,7,57,71
4581,105449,104731,7-6(6) 5-7 6-4,QF,128,13,2,68,53,20,2,4,21,4,65,53,16,4,6,38,24
4582,104655,104180,3-6 7-6(3) 6-4,SF,122,13,3,59,50,16,4,5,24,5,50,44,25,3,4,25,41
4583,105449,104312,6-4 6-4,SF,78,11,2,40,35,8,1,1,3,4,43,31,11,1,3,38,57
4584,105449,104655,7-6(5) 7-5,F,92,10,3,51,40,13,0,1,8,3,44,33,16,1,3,38,25
4585,104925,104868,6-0 7-6(3) 6-4,R128,122,7,1,58,45,19,8,9,10,5,59,39,18,5,10,1,177
4586,105173,106378,6-2 7-5 6-4,R128,122,12,8,51,43,15,3,6,7,10,60,39,12,3,10,55,68
4587,105064,105074,3-6 6-4 6-3 1-6 8-6,R128,159,6,4,75,60,29,1,4,8,6,98,70,32,6,9,62,193
4588,105023,104586,6-7(6) 6-7(5) 6-4 6-2 12-10,R128,201,33,5,103,89,39,0,3,13,9,137,102,39,15,22,41,73
4589,105732,104259,7-5 6-3 3-6 6-3,R128,115,9,9,68,55,28,1,2,10,4,54,44,27,1,4,81,22
4590,106000,106045,7-6(5) 7-5 2-6 1-6 6-3,R128,186,4,5,103,61,30,9,18,11,11,78,50,39,7,14,87,66
4591,103917,105454,7-6(0) 6-4 6-4,R128,119,8,2,49,41,23,0,1,12,8,62,45,21,3,6,51,260
4592,103970,104534,6-2 6-1 6-1,R128,74,3,2,42,33,13,1,1,2,2,44,20,10,6,13,14,63
4593,105676,105528,6-2 6-3 6-2,R128,91,6,1,34,32,16,0,0,2,4,53,33,12,10,16,11,245
4594,104273,104559,1-6 6-3 6-4 6-4,R128,140,7,3,91,59,23,12,16,10,6,74,53,17,8,13,186,103
4595,104597,104297,6-3 7-6(6) 5-7 3-6 6-3,R128,185,14,7,89,66,41,4,7,11,3,107,81,28,5,9,47,89
4596,104797,104731,4-6 6-7(13) 6-4 7-6(2) 6-3,R128,215,13,6,112,84,42,4,6,28,5,103,89,23,2,5,116,25
4597,106058,105208,6-4 6-4 6-4,R128,92,5,3,56,44,17,3,4,7,11,56,37,15,3,7,26,61
4598,104898,106043,2-6 6-2 6-3 2-6 7-5,R128,150,12,4,64,47,32,3,9,0,3,88,60,21,8,15,98,71
4599,104312,104198,6-2 6-4 6-0,R128,94,8,2,51,36,16,3,4,5,7,37,22,11,2,9,45,58
4600,105683,105807,7-6(4) 6-2 6-4,R128,113,27,2,67,53,17,2,2,6,1,67,46,14,8,11,7,46
4601,103819,105550,7-6(5) 7-6(3) 6-3,R128,125,12,0,60,53,23,0,0,5,1,75,50,27,8,9,3,52
4602,105650,105575,6-3 6-3 6-4,R128,120,14,11,87,63,22,19,20,2,5,56,33,13,4,9,772,54
4603,105554,105526,6-3 6-7(6) 7-6(7) 7-5,R128,196,10,6,97,69,37,12,14,27,6,85,71,30,8,13,91,86
4604,105238,105539,6-2 6-4 3-6 7-6(3),R128,119,13,4,64,53,23,3,5,8,3,78,56,23,7,11,33,78
4605,104871,104792,6-7(4) 6-0 4-6 6-1 6-2,R128,156,12,4,91,75,22,8,9,19,7,91,59,20,6,13,34,16
4606,105449,104291,7-5 7-6(2) 6-4,R128,127,9,7,63,49,17,3,7,8,5,60,45,17,3,9,29,60
4607,105777,106216,6-3 6-4 6-2,R128,89,1,4,47,42,14,0,0,7,5,46,27,19,2,6,37,112
4608,104468,104386,4-6 6-4 7-5 6-3,R128,209,6,2,89,59,35,8,11,6,4,64,44,30,3,8,20,411
4609,105227,104548,6-3 7-5 6-3,R128,109,18,4,53,47,19,6,6,4,5,53,34,19,4,8,13,589
4610,104660,106415,6-3 6-4 6-4,R128,87,19,1,56,48,11,2,3,0,3,60,40,9,0,4,94,122
4611,105041,103893,6-4 6-7(5) 7-5 6-3,R128,174,10,1,73,55,27,4,7,10,3,87,57,25,4,11,123,49
4612,103333,106432,7-6(8) 7-6(7) 6-4,R128,132,26,0,65,53,30,1,1,4,1,75,58,21,2,3,32,50
4613,105723,104655,6-3 3-6 5-7 6-3 6-4,R128,158,6,1,78,59,35,4,7,15,2,82,60,33,4,8,42,24
4614,104180,105053,4-6 6-7(3) 7-6(5) 6-3 15-13,R128,255,51,4,137,115,41,4,5,14,2,145,117,35,5,7,39,129
4615,103898,105011,6-4 6-2 7-6(8),R128,134,12,0,66,50,20,3,4,8,6,60,44,17,4,8,547,84
4616,105453,105032,6-4 6-3 7-5,R128,129,1,3,69,43,20,8,10,15,6,54,36,23,7,13,6,124
4617,106233,104252,7-5 6-4 6-4,R128,96,14,3,60,52,14,0,0,3,7,60,47,17,3,6,8,80
4618,106210,104997,6-2 6-4 7-6(7),R128,123,21,3,70,53,19,7,7,1,3,64,46,17,5,8,64,118
4619,106261,106291,4-6 6-4 7-5 6-4,R128,146,7,5,76,57,28,1,3,4,8,87,58,25,6,10,145,221
4620,105311,104098,3-6 7-6(2) 4-6 6-3 7-5,R128,193,16,3,118,87,10,3,9,12,4,121,82,30,13,20,31,453
4621,100644,103908,6-3 6-4 6-2,R128,96,20,2,58,46,12,5,7,3,8,48,26,19,3,9,28,59
4622,104022,104547,6-4 6-4 3-6 6-1,R128,141,5,0,75,56,19,5,6,11,2,77,51,16,2,6,70,83
4623,103794,105487,6-3 6-3 6-1,R128,80,11,1,56,46,9,3,3,0,3,52,30,15,5,10,102,96
4624,104607,104471,7-6(5) 5-7 6-1 7-6(2),R128,203,14,6,70,59,30,7,12,18,4,106,68,20,10,17,9,74
4625,105138,111442,6-3 6-3 6-3,R128,94,2,1,55,41,16,1,2,7,4,39,30,12,1,6,15,88
4626,105062,105373,7-6(7) 7-6(5) 6-4,R128,170,5,5,104,65,22,17,22,12,1,78,52,21,3,7,57,48
4627,105430,105671,3-6 6-2 7-5 6-4,R128,142,4,0,80,54,24,4,7,7,4,66,48,23,2,7,110,92
4628,106071,104269,4-6 6-3 6-3 3-6 6-4,R128,165,11,7,128,97,13,13,17,28,7,95,68,23,10,15,19,53
4629,106298,105657,6-4 4-6 6-4 6-1,R128,124,15,4,58,43,33,1,3,12,3,64,41,24,1,6,30,174
4630,105385,104919,6-4 7-5 3-6 6-3,R128,171,3,3,86,65,17,9,12,5,8,87,62,24,14,19,69,90
4631,105223,103565,6-1 7-5 6-0,R128,91,5,3,43,39,11,3,4,10,8,46,30,12,9,17,165,79
4632,104527,126203,7-6(4) 6-1 6-7(2) 6-4,R128,143,6,1,62,50,36,2,3,6,3,90,60,30,7,12,5,65
4633,104755,105379,6-3 6-4 6-3,R128,132,7,2,59,46,20,6,7,7,4,58,37,17,7,12,10,56
4634,104719,103607,6-2 6-4 2-6 6-4,R128,158,7,4,78,59,15,5,7,2,3,96,58,24,10,14,43,77
4635,105077,105577,6-4 3-6 6-3 6-4,R128,146,8,3,91,60,27,10,11,16,2,64,53,14,0,3,36,44
4636,104678,106137,6-4 6-2 6-2,R128,94,7,5,48,42,13,2,2,3,1,57,34,15,9,14,27,204
4637,104545,104571,7-6(2) 7-6(5) 6-3,R128,136,33,4,69,60,14,0,2,9,6,55,41,27,6,9,17,40
4638,105881,105874,6-7(7) 7-6(5) 6-3 6-7(5) 14-12,R128,242,32,9,147,126,35,1,1,56,17,128,108,54,11,13,248,793
4639,104338,106121,7-5 4-6 6-3 6-2,R128,167,9,4,104,68,20,14,18,4,4,67,41,25,3,10,97,114
4640,104542,105438,6-4 7-6(5) 6-4,R128,119,9,2,54,46,20,2,3,10,7,54,40,29,11,14,12,75
4641,106401,103285,6-4 6-3 6-7(9) 6-1,R128,145,25,2,88,63,18,1,3,11,6,63,48,28,10,16,18,121
4642,104460,105583,4-6 6-3 3-6 6-3 6-4,R128,127,7,8,88,67,31,8,10,14,3,83,60,29,2,5,85,82
4643,104926,105643,6-4 1-6 6-7(3) 6-2 6-3,R128,168,2,6,85,53,31,4,9,11,4,92,67,18,3,11,35,38
4644,103852,104330,7-6(5) 6-4 6-4,R128,103,16,2,66,49,17,3,5,9,4,58,40,19,3,7,21,72
4645,105332,105015,3-6 7-6(2) 2-6 6-3 10-8,R128,233,17,9,98,68,39,8,15,8,4,138,91,33,11,18,23,194
4646,105357,103656,7-5 4-6 5-7 6-4 6-3,R128,178,7,3,107,80,25,3,6,9,4,100,67,34,3,7,67,120
4647,104229,104628,6-4 6-1 6-4,R128,92,9,1,53,44,16,3,4,4,4,44,30,15,3,8,76,179
4648,104918,106281,6-2 6-3 6-4,R128,102,8,1,49,43,15,2,2,2,2,57,34,13,4,8,2,235
4649,104925,105173,6-4 6-3 7-6(5),R64,124,6,8,67,56,17,8,9,5,3,61,46,15,4,7,1,55
4650,105023,105064,6-4 6-3 6-2,R64,95,10,2,47,39,17,4,5,5,6,48,33,15,7,12,41,62
4651,105732,106000,3-6 7-6(1) 7-6(0) 6-2,R64,138,16,9,68,51,33,5,9,3,6,92,60,22,7,11,81,87
4652,103917,103970,6-1 6-4 6-3,R64,117,9,3,54,38,16,6,8,2,3,56,32,10,6,13,51,14
4653,105676,104273,6-4 6-0 6-3,R64,84,6,2,35,29,20,2,3,0,3,50,27,5,2,9,11,186
4654,104797,104597,6-4 7-6(5) 6-2,R64,111,10,0,58,43,19,1,2,9,2,65,43,22,11,15,116,47
4655,106058,104898,6-1 6-3 6-7(3) 6-4,R64,136,17,5,73,58,27,6,6,14,3,90,60,17,9,14,26,98
4656,105683,104312,7-6(5) 6-4 6-2,R64,117,25,4,60,51,16,2,2,2,2,50,40,23,3,6,7,45
4657,103819,105650,6-0 6-3 6-4,R64,84,9,0,45,35,19,2,2,9,3,50,32,14,7,12,3,772
4658,105554,105238,7-6(6) 6-4 6-1,R64,117,13,2,61,43,18,2,4,7,4,52,32,23,4,10,91,33
4659,105449,104871,6-1 7-6(6) 6-3,R64,122,17,2,76,58,19,8,8,7,4,56,37,20,4,7,29,34
4660,105777,104468,6-3 7-6(1) 4-6 6-4,R64,182,6,1,88,69,15,3,7,3,1,67,43,29,7,12,37,20
4661,105227,104660,6-2 6-7(6) 6-4 6-4,R64,170,22,1,65,57,29,2,3,7,8,81,55,32,8,13,13,94
4662,105041,103333,6-3 3-6 7-6(5) 6-4,R64,140,11,5,82,67,24,1,2,34,7,83,67,17,2,4,123,32
4663,105723,104180,6-3 6-4 6-4,R64,103,11,0,51,43,17,0,0,13,0,53,40,16,4,7,42,39
4664,105453,103898,4-6 6-4 6-4 6-2,R64,155,6,3,66,53,24,2,4,8,6,76,50,23,3,8,6,547
4665,106210,106233,7-6(4) 7-6(5) 7-6(3),R64,165,14,5,85,66,24,5,6,9,4,65,52,30,3,4,64,8
4666,105311,106261,6-4 6-4 3-6 6-4,R64,119,11,0,68,56,17,1,3,13,9,79,55,26,11,15,31,145
4667,100644,104022,6-4 3-6 6-0 4-6 6-2,R64,198,10,10,72,58,29,7,11,3,2,90,55,22,4,12,28,70
4668,104607,103794,6-4 6-1 6-2,R64,83,13,3,48,42,12,2,2,3,6,48,33,11,4,9,9,102
4669,105138,105062,W/O,R64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,57
4670,106071,105430,7-6(3) 6-3 6-7(6) 6-3,R64,170,21,5,102,75,25,4,7,6,2,88,60,21,3,8,19,110
4671,106298,105385,6-4 6-3 6-3,R64,87,10,2,52,41,14,2,3,2,2,52,33,15,2,7,30,69
4672,105223,104527,3-6 6-3 7-6(2) 6-3,R64,163,9,4,85,64,17,2,5,15,5,77,58,17,6,10,165,5
4673,104755,104719,4-6 7-5 6-3 6-1,R64,168,2,5,82,64,21,10,12,7,2,75,43,30,11,17,10,43
4674,105077,104678,3-6 6-3 6-3 2-6 6-3,R64,174,8,5,105,75,16,7,10,20,3,91,64,24,5,9,36,27
4675,104545,105881,7-6(8) 7-6(3) 7-6(8),R64,136,43,5,86,72,22,0,1,16,7,72,59,31,3,4,17,248
4676,104542,104338,6-1 6-4 6-3,R64,82,8,1,52,42,11,3,4,1,1,60,33,10,8,14,12,97
4677,106401,104460,6-7(3) 6-1 2-6 6-4 6-4,R64,125,27,6,95,74,25,3,5,22,7,93,68,35,11,15,18,85
4678,103852,104926,3-6 6-7(5) 6-3 6-3 6-3,R64,187,21,11,82,66,28,5,9,7,12,100,65,36,13,21,21,35
4679,105357,105332,7-6(5) 6-3 4-6 6-2,R64,150,1,3,78,60,21,2,4,9,8,78,57,31,8,13,67,23
4680,104918,104229,6-3 6-2 6-1,R64,100,6,0,44,30,19,3,4,0,4,40,23,9,4,11,2,76
4681,105023,104925,7-6(6) 6-1 3-6 7-6(5),R32,176,31,2,100,79,25,14,17,7,2,97,63,27,11,15,41,1
4682,103917,105732,7-6(5) 6-4 3-6 6-3,R32,137,8,2,74,56,25,3,5,9,9,79,55,27,2,5,51,81
4683,105676,104797,6-4 6-3 2-6 6-1,R32,132,7,6,64,45,25,6,9,10,1,72,44,20,7,13,11,116
4684,105683,106058,7-6(2) 6-4 7-6(1),R32,135,27,3,75,65,15,3,3,9,6,66,49,24,8,9,7,26
4685,103819,105554,6-4 6-2 6-2,R32,86,11,0,45,40,11,1,2,0,8,54,26,21,9,15,3,91
4686,105449,105777,6-7(6) 7-6(3) 6-4 6-2,R32,173,11,4,95,72,28,11,14,8,4,87,64,20,10,16,29,37
4687,105227,105041,6-3 6-3 6-4,R32,109,19,2,44,43,12,0,1,2,3,68,42,19,16,21,13,123
4688,105453,105723,7-5 6-3 7-5,R32,117,4,4,64,46,20,2,4,8,6,67,46,15,5,10,6,42
4689,106210,105311,6-2 6-2 7-5,R32,93,12,1,46,38,20,1,1,2,1,50,35,9,3,8,64,31
4690,104607,100644,6-3 6-4 4-6 6-1,R32,159,13,2,63,48,21,4,6,8,7,86,53,20,4,10,9,28
4691,106071,105138,6-2 6-4 6-4,R32,107,9,1,59,44,21,5,5,5,2,61,33,21,4,8,19,15
4692,106298,105223,6-7(4) 7-6(6) 7-5 6-1,R32,167,18,2,85,68,35,10,12,7,1,81,56,28,2,7,30,165
4693,104755,105077,2-6 7-6(5) 6-2 6-3,R32,156,6,3,82,64,18,3,5,7,3,78,51,28,4,8,10,36
4694,104542,104545,6-7(3) 3-6 7-6(5) 6-2 19-17,R32,264,21,4,144,129,32,3,4,38,7,168,136,31,3,6,12,17
4695,106401,103852,6-3 6-7(2) 6-3 6-4,R32,161,27,3,98,69,22,4,6,11,6,68,48,32,7,12,18,21
4696,104918,105357,6-3 7-5 6-2,R32,130,8,0,49,41,18,3,5,1,1,69,43,10,7,13,2,67
4697,105023,103917,6-4 7-6(5) 6-4,R16,119,23,3,50,48,18,0,1,9,4,70,47,20,4,7,41,51
4698,105683,105676,4-6 3-6 6-4 6-4 6-4,R16,182,22,6,92,73,27,6,9,12,7,84,62,32,7,10,7,11
4699,103819,105449,6-2 6-3 7-5,R16,96,6,2,55,41,20,3,4,8,3,65,40,15,5,10,3,29
4700,105227,105453,6-1 5-1 RET,R16,43,17,2,26,22,6,0,1,0,2,30,13,0,3,8,13,6
4701,104607,106210,4-6 6-3 7-6(8) 6-7(9) 6-3,R16,235,6,3,97,83,34,3,6,26,7,105,82,33,8,13,9,64
4702,106298,106071,6-4 4-6 3-6 6-4 10-8,R16,175,27,5,87,71,39,5,10,29,4,121,90,23,17,22,30,19
4703,104542,104755,4-2 RET,R16,23,2,0,14,12,4,1,1,0,0,8,7,3,2,3,12,10
4704,104918,106401,7-5 6-1 6-4,R16,102,8,0,49,41,20,0,0,11,1,72,49,3,9,13,2,18
4705,105683,105023,6-4 7-5 5-7 6-4,QF,151,13,2,69,60,27,1,2,15,5,80,65,25,2,5,7,41
4706,103819,105227,6-7(4) 4-6 6-3 7-6(9) 6-3,QF,197,27,0,106,84,37,7,8,23,7,93,76,38,7,9,3,13
4707,104607,106298,7-6(4) 6-3 6-2,QF,114,10,3,52,45,18,3,4,9,8,62,44,15,4,8,9,30
4708,104918,104542,7-6(10) 6-1 3-6 4-6 6-1,QF,233,14,3,101,74,32,9,13,15,7,95,68,23,6,12,2,12
4709,105683,103819,6-3 6-7(3) 4-6 7-5 6-3,SF,204,23,11,113,94,25,8,9,16,5,98,80,32,5,8,7,3
4710,104918,104607,6-3 6-3 6-3,SF,117,7,2,57,44,17,2,3,5,1,46,32,10,5,10,2,9
4711,104918,105683,6-4 7-6(3) 7-6(2),F,168,7,2,69,60,19,2,2,8,1,73,49,29,6,7,2,7
4712,144797,110596,6-3 3-6 7-6(5),R32,136,2,4,60,40,16,4,9,4,10,55,35,24,12,17,479,674
4713,105671,105872,6-1 6-4,R32,77,2,2,37,26,15,3,4,4,2,29,17,5,2,6,89,326
4714,106121,104547,6-4 6-2,R32,70,2,2,40,31,9,1,1,4,3,32,22,11,0,3,117,72
4715,105487,105132,6-1 6-7(5) 6-1,R32,111,8,3,65,46,22,10,10,3,7,44,30,14,2,6,93,176
4716,103656,111200,6-4 6-2,R32,79,3,3,29,21,18,0,0,3,6,31,19,17,3,6,125,155
4717,104269,105967,6-3 6-2,R32,79,4,2,53,36,12,5,5,0,3,30,15,15,2,5,59,166
4718,105539,111575,3-6 7-6(4) 6-3,R32,149,6,5,60,42,30,3,6,6,5,59,38,33,11,13,79,104
4719,105063,105477,2-6 6-4 6-3,R32,127,2,3,56,37,21,4,8,5,9,50,33,19,9,13,230,127
4720,106148,103582,7-5 7-5,R32,110,5,1,55,39,9,2,3,2,5,50,34,14,8,11,106,119
4721,105379,106035,6-4 7-6(4),R32,93,2,3,33,26,21,3,5,5,3,49,31,15,11,14,68,507
4722,104460,103926,6-2 7-6(6),R32,87,5,2,50,41,10,4,5,0,5,37,22,19,4,7,101,133
4723,123921,106137,6-4 4-6 6-3,R32,116,6,3,46,30,18,3,7,4,0,62,34,18,2,8,378,190
4724,105311,144797,6-3 6-1,R16,57,1,0,29,23,9,1,2,1,1,23,13,8,3,8,30,479
4725,105671,106121,7-6(1) 3-6 6-2,R16,143,6,4,56,37,32,11,14,2,0,59,37,15,4,7,89,117
4726,105487,104719,7-5 6-3,R16,89,2,2,35,27,14,0,1,2,2,55,32,11,4,7,93,45
4727,104269,103656,6-3 6-2,R16,71,3,2,34,29,10,1,1,1,4,46,27,10,8,11,59,125
4728,105063,105539,6-3 6-2,R16,73,3,3,35,26,15,2,2,2,0,27,16,13,8,11,230,79
4729,105077,106148,7-6(5) 6-3,R16,110,2,2,45,34,10,1,3,4,1,45,29,10,5,8,35,106
4730,104460,105379,6-3 6-7(5) 6-3,R16,106,4,2,64,43,22,9,12,7,6,46,36,15,6,11,101,68
4731,103970,123921,3-6 7-5 6-3,R16,126,2,3,56,41,16,6,10,8,8,63,39,16,4,9,13,378
4732,105671,105311,6-2 6-2,QF,62,4,1,36,25,7,3,4,0,4,21,15,6,2,7,89,30
4733,104269,105487,6-2 6-1,QF,68,0,4,36,28,6,4,4,1,3,42,19,8,7,12,59,93
4734,105077,105063,5-7 7-5 6-0,QF,148,2,4,68,40,16,6,11,1,9,50,30,19,7,15,35,230
4735,103970,104460,6-1 4-6 6-4,QF,92,1,5,54,41,15,3,5,1,2,47,37,13,9,13,13,101
4736,104269,105671,6-3 6-1,SF,65,2,0,31,24,6,1,2,1,1,23,10,11,3,8,59,89
4737,105077,103970,7-5 6-4,SF,108,3,0,45,28,8,3,7,7,10,62,34,8,5,11,35,13
4738,105077,104269,6-3 6-4,F,86,2,2,39,26,9,3,5,2,1,50,28,5,4,9,35,59
4739,104593,105332,7-5 3-6 6-4,R32,129,2,6,76,49,16,14,21,8,4,51,34,17,3,10,156,23
4740,106421,105526,6-4 5-7 6-4,R32,125,4,1,49,37,30,0,1,1,5,47,37,25,0,2,215,86
4741,144923,105731,5-7 6-2 6-1,R32,116,2,5,60,43,13,3,5,1,2,60,35,12,6,11,0,200
4742,105373,104997,6-4 1-6 6-3,R32,104,3,3,57,36,12,4,9,4,1,34,24,14,3,8,47,116
4743,105438,100644,7-5 7-6(2),R32,100,9,1,51,35,10,1,5,2,7,46,29,7,2,7,82,27
4744,103565,104919,7-6(3) 6-4,R32,98,1,5,36,32,19,4,5,2,5,41,35,10,2,4,83,109
4745,104813,202359,6-1 6-2,R32,62,3,0,27,21,15,3,3,2,2,28,15,7,7,11,151,0
4746,104198,104932,5-7 6-2 7-6(6),R32,151,2,6,65,43,22,6,10,2,3,81,49,14,8,13,56,159
4747,104597,105596,6-3 3-6 6-2,R32,103,6,6,48,38,21,5,6,6,4,48,35,15,7,10,44,206
4748,103908,105589,6-4 7-6(5),R32,101,7,7,43,30,14,2,6,5,3,31,22,10,0,5,66,108
4749,106329,104999,7-6(5) 6-4,R32,90,1,0,37,27,14,0,2,7,1,48,35,11,5,8,123,141
4750,104655,104252,6-4 6-3,R32,75,6,2,27,24,14,0,0,2,0,55,38,6,12,15,24,77
4751,104216,104871,6-2 2-6 7-6(4),R32,134,3,5,56,36,21,7,11,5,4,47,32,18,3,7,142,34
4752,105952,104022,7-6(5) 2-6 6-1,R32,134,7,3,48,34,28,5,8,2,3,41,32,19,6,9,153,63
4753,106044,105341,6-3 5-7 6-1,R32,122,2,6,51,33,24,7,10,4,3,48,28,13,4,10,144,113
4754,104259,104122,6-3 6-7(5) 6-3,R32,156,6,5,47,37,19,0,1,2,5,96,55,18,14,19,22,87
4755,104593,106421,5-7 7-6(4) 7-6(2),R16,187,1,6,97,58,31,14,18,5,2,67,48,32,8,11,156,215
4756,105373,144923,6-1 6-1,R16,50,4,1,30,19,13,4,4,3,4,28,13,1,3,8,47,0
4757,103565,105438,7-5 4-6 6-1,R16,132,2,3,55,34,25,13,17,8,5,49,32,18,5,12,83,82
4758,104198,104813,6-2 6-2,R16,73,3,0,36,25,9,2,3,2,3,24,14,10,3,8,56,151
4759,103908,104597,4-6 7-6(4) 7-5,R16,169,6,11,80,57,33,11,14,16,4,55,41,26,3,6,66,44
4760,104655,106329,6-2 6-3,R16,77,1,0,20,19,14,1,1,1,3,50,26,8,9,13,24,123
4761,105952,104216,6-3 6-4,R16,91,4,2,50,37,13,3,3,1,2,34,23,12,2,4,153,142
4762,104259,106044,4-6 6-1 6-2,R16,111,4,2,44,35,10,2,5,1,0,53,29,9,6,12,22,144
4763,105373,104593,6-4 6-3,QF,76,0,1,34,24,11,2,4,2,2,36,19,12,3,8,47,156
4764,103565,104198,7-6(4) 4-6 6-3,QF,148,2,4,61,42,27,6,9,1,4,70,47,16,6,9,83,56
4765,104655,103908,7-6(7) 6-1,QF,79,12,2,37,34,13,1,1,1,0,35,26,11,2,4,24,66
4766,105952,104259,1-6 6-0 7-5,QF,110,2,4,42,30,14,6,10,0,2,47,28,12,1,7,153,22
4767,105373,103565,6-3 6-4,SF,82,2,1,36,26,11,2,4,0,2,32,18,13,8,12,47,83
4768,104655,105952,7-5 6-3,SF,100,2,3,38,30,21,6,6,1,5,43,28,19,9,11,24,153
4769,105373,104655,6-1 6-4,F,59,1,0,37,31,6,1,2,5,1,20,13,8,0,4,47,24
4770,104433,105992,6-4 6-4,R32,62,5,3,33,27,15,0,0,8,0,41,29,12,3,5,254,158
4771,105441,111442,6-4 6-4,R32,69,4,1,57,41,9,12,12,2,5,36,27,12,3,5,173,88
4772,103843,104864,6-4 7-6(6),R32,95,4,1,44,38,13,1,1,7,0,39,31,20,3,4,136,327
4773,104548,105572,6-2 3-6 6-2,R32,103,7,6,47,35,17,5,6,7,4,50,33,12,3,7,546,129
4774,104330,111456,6-2 6-3,R32,65,2,5,28,25,14,2,3,1,1,36,18,9,2,6,69,419
4775,104534,105041,6-3 6-2,R32,53,5,1,22,19,11,1,2,2,2,22,11,12,0,5,65,98
4776,105173,105902,6-7(3) 7-6(5) 7-6(4),R32,155,9,7,76,59,20,4,7,13,3,69,51,31,5,8,55,202
4777,105032,104308,7-6(2) 6-4,R32,89,23,8,34,29,20,2,3,2,6,39,31,18,6,8,134,315
4778,103607,106261,7-6(3) 6-3,R32,71,4,3,61,47,9,6,6,3,1,40,28,13,1,2,75,128
4779,105385,111577,6-1 6-3,R32,56,5,3,23,21,14,2,2,0,2,22,9,14,1,5,61,145
4780,111578,103794,6-1 6-2,R32,56,7,3,26,20,15,1,1,2,3,21,14,8,2,6,169,96
4781,105216,104804,4-6 6-3 6-2,R32,82,5,3,47,37,16,1,2,1,2,48,32,16,4,8,107,216
