tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,idx,winner_id,winner_name,winner_hand,winner_ioc,winner_age,loser_id,loser_name,loser_hand,loser_ioc,loser_age
2018-540,Wimbledon,Grass,128,G,20180702,133,10517,111575,Karen Khachanov,R,RUS,22,103970,David Ferrer,R,ESP,36
2018-540,Wimbledon,Grass,128,G,20180702,134,10518,103898,Julien Benneteau,R,FRA,37,105916,Marton Fucsovics,R,HUN,26
2018-540,Wimbledon,Grass,128,G,20180702,135,10519,126207,Frances Tiafoe,R,USA,20,104269,Fernando Verdasco,L,ESP,35
2018-540,Wimbledon,Grass,128,G,20180702,136,10520,106378,Kyle Edmund,R,GBR,23,106109,Alex Bolt,L,AUS,25
2018-540,Wimbledon,Grass,128,G,20180702,137,10521,105614,Bradley Klahn,L,USA,28,105216,Yuichi Sugita,R,JPN,30
2018-540,Wimbledon,Grass,128,G,20180702,138,10522,104547,Horacio Zeballos,L,ARG,33,105819,Guido Andreozzi,R,ARG,27
2018-540,Wimbledon,Grass,128,G,20180702,139,10523,104925,Novak Djokovic,R,SRB,31,105815,Tennys Sandgren,R,USA,27
2018-540,Wimbledon,Grass,128,G,20180702,140,10524,106401,Nick Kyrgios,R,AUS,23,104797,Denis Istomin,R,UZB,32
2018-540,Wimbledon,Grass,128,G,20180702,141,10525,104898,Robin Haase,R,NED,31,105657,Marius Copil,R,ROU,28
2018-540,Wimbledon,Grass,128,G,20180702,142,10526,106071,Bernard Tomic,R,AUS,26,128034,Hubert Hurkacz,R,POL,21
2018-540,Wimbledon,Grass,128,G,20180702,143,10527,105453,Kei Nishikori,R,JPN,29,106328,Christian Harrison,R,USA,24
2018-540,Wimbledon,Grass,128,G,20180702,144,10528,106000,Damir Dzumhur,R,BIH,26,109739,Maximilian Marterer,L,GER,23
2018-540,Wimbledon,Grass,128,G,20180702,145,10529,105208,Ernests Gulbis,R,LAT,30,126652,Jay Clarke,R,GBR,20
2018-540,Wimbledon,Grass,128,G,20180702,146,10530,126203,Taylor Fritz,R,USA,21,132283,Lorenzo Sonego,R,ITA,23
2018-540,Wimbledon,Grass,128,G,20180702,147,10531,100644,Alexander Zverev,R,GER,21,105902,James Duckworth,R,AUS,26
2018-540,Wimbledon,Grass,128,G,20180702,148,10532,105223,Juan Martin del Potro,R,ARG,30,105376,Peter Gojowczyk,R,GER,29
2018-540,Wimbledon,Grass,128,G,20180702,149,10533,103852,Feliciano Lopez,L,ESP,37,105643,Federico Delbonis,L,ARG,28
2018-540,Wimbledon,Grass,128,G,20180702,150,10534,105332,Benoit Paire,R,FRA,29,105359,Jason Jung,R,TPE,29
2018-540,Wimbledon,Grass,128,G,20180702,151,10535,133430,Denis Shapovalov,L,CAN,19,104871,Jeremy Chardy,R,FRA,31
2018-540,Wimbledon,Grass,128,G,20180702,152,10536,126610,Matteo Berrettini,R,ITA,22,106058,Jack Sock,R,USA,26
2018-540,Wimbledon,Grass,128,G,20180702,153,10537,104468,Gilles Simon,R,FRA,34,105932,Nikoloz Basilashvili,R,RUS,26
2018-540,Wimbledon,Grass,128,G,20180702,154,10538,103565,Stephane Robert,R,FRA,38,105077,Albert Ramos,L,ESP,30
2018-540,Wimbledon,Grass,128,G,20180702,155,10539,105051,Matthew Ebden,R,AUS,31,105676,David Goffin,R,BEL,28
2018-540,Wimbledon,Grass,128,G,20180702,156,10540,106043,Diego Schwartzman,R,ARG,26,105806,Mirza Basic,R,BIH,27
2018-540,Wimbledon,Grass,128,G,20180702,157,10541,106210,Jiri Vesely,L,CZE,25,104252,Florian Mayer,R,GER,35
2018-540,Wimbledon,Grass,128,G,20180702,158,10542,104620,Simone Bolelli,R,ITA,33,104655,Pablo Cuevas,R,URU,32
2018-540,Wimbledon,Grass,128,G,20180702,159,10543,104926,Fabio Fognini,R,ITA,31,106121,Taro Daniel,R,JPN,25
2018-540,Wimbledon,Grass,128,G,20180702,160,10544,200282,Alex De Minaur,R,AUS,19,106065,Marco Cecchinato,R,ITA,26
2018-540,Wimbledon,Grass,128,G,20180702,161,10545,105732,Pierre Hugues Herbert,R,FRA,27,104999,Mischa Zverev,L,GER,31
2018-540,Wimbledon,Grass,128,G,20180702,162,10546,105062,Mikhail Kukushkin,R,KAZ,31,105577,Vasek Pospisil,R,CAN,28
2018-540,Wimbledon,Grass,128,G,20180702,163,10547,104745,Rafael Nadal,L,ESP,32,104534,Dudi Sela,R,ISR,33
2018-540,Wimbledon,Grass,128,G,20180702,164,10548,103819,Roger Federer,R,SUI,37,105041,Lukas Lacko,R,SVK,31
2018-540,Wimbledon,Grass,128,G,20180702,165,10549,105526,Jan Lennard Struff,R,GER,28,103333,Ivo Karlovic,R,CRO,39
2018-540,Wimbledon,Grass,128,G,20180702,166,10550,105173,Adrian Mannarino,L,FRA,30,105992,Ryan Harrison,R,USA,26
2018-540,Wimbledon,Grass,128,G,20180702,167,10551,106421,Daniil Medvedev,R,RUS,22,104198,Guillermo Garcia Lopez,R,ESP,35
2018-540,Wimbledon,Grass,128,G,20180702,168,10552,105023,Sam Querrey,R,USA,31,104660,Sergiy Stakhovsky,R,UKR,32
2018-540,Wimbledon,Grass,128,G,20180702,169,10553,104792,Gael Monfils,R,FRA,32,103893,Paolo Lorenzi,R,ITA,37
2018-540,Wimbledon,Grass,128,G,20180702,170,10554,104259,Philipp Kohlschreiber,R,GER,35,104180,Gilles Muller,L,LUX,35
2018-540,Wimbledon,Grass,128,G,20180702,171,10555,104731,Kevin Anderson,R,RSA,32,104312,Andreas Seppi,R,ITA,34
2018-540,Wimbledon,Grass,128,G,20180702,172,10556,105550,Guido Pella,L,ARG,28,105227,Marin Cilic,R,CRO,30
2018-540,Wimbledon,Grass,128,G,20180702,173,10557,111456,Mackenzie McDonald,R,USA,23,111797,Nicolas Jarry,R,CHI,23
2018-540,Wimbledon,Grass,128,G,20180702,174,10558,110602,Dennis Novak,R,AUT,25,106298,Lucas Pouille,R,FRA,24
2018-540,Wimbledon,Grass,128,G,20180702,175,10559,105683,Milos Raonic,R,CAN,28,105357,John Millman,R,AUS,29
2018-540,Wimbledon,Grass,128,G,20180702,176,10560,104545,John Isner,R,USA,33,105074,Ruben Bemelmans,L,BEL,30
2018-540,Wimbledon,Grass,128,G,20180702,177,10561,105430,Radu Albot,R,MDA,29,105379,Aljaz Bedene,R,SLO,29
2018-540,Wimbledon,Grass,128,G,20180702,178,10562,126774,Stefanos Tsitsipas,R,GRE,20,111577,Jared Donaldson,R,USA,22
2018-540,Wimbledon,Grass,128,G,20180702,179,10563,105341,Thomas Fabbiano,R,ITA,29,104527,Stan Wawrinka,R,SUI,33
2018-540,Wimbledon,Grass,128,G,20180702,180,10564,111575,Karen Khachanov,R,RUS,22,104571,Marcos Baghdatis,R,CYP,33
2018-540,Wimbledon,Grass,128,G,20180702,181,10565,126207,Frances Tiafoe,R,USA,20,103898,Julien Benneteau,R,FRA,37
2018-540,Wimbledon,Grass,128,G,20180702,182,10566,106378,Kyle Edmund,R,GBR,23,105614,Bradley Klahn,L,USA,28
2018-540,Wimbledon,Grass,128,G,20180702,183,10567,104925,Novak Djokovic,R,SRB,31,104547,Horacio Zeballos,L,ARG,33
2018-540,Wimbledon,Grass,128,G,20180702,184,10568,106401,Nick Kyrgios,R,AUS,23,104898,Robin Haase,R,NED,31
2018-540,Wimbledon,Grass,128,G,20180702,185,10569,105453,Kei Nishikori,R,JPN,29,106071,Bernard Tomic,R,AUS,26
2018-540,Wimbledon,Grass,128,G,20180702,186,10570,105208,Ernests Gulbis,R,LAT,30,106000,Damir Dzumhur,R,BIH,26
2018-540,Wimbledon,Grass,128,G,20180702,187,10571,100644,Alexander Zverev,R,GER,21,126203,Taylor Fritz,R,USA,21
2018-540,Wimbledon,Grass,128,G,20180702,188,10572,105223,Juan Martin del Potro,R,ARG,30,103852,Feliciano Lopez,L,ESP,37
2018-540,Wimbledon,Grass,128,G,20180702,189,10573,105332,Benoit Paire,R,FRA,29,133430,Denis Shapovalov,L,CAN,19
2018-540,Wimbledon,Grass,128,G,20180702,190,10574,104468,Gilles Simon,R,FRA,34,126610,Matteo Berrettini,R,ITA,22
2018-540,Wimbledon,Grass,128,G,20180702,191,10575,105051,Matthew Ebden,R,AUS,31,103565,Stephane Robert,R,FRA,38
2018-540,Wimbledon,Grass,128,G,20180702,192,10576,106210,Jiri Vesely,L,CZE,25,106043,Diego Schwartzman,R,ARG,26
2018-540,Wimbledon,Grass,128,G,20180702,193,10577,104926,Fabio Fognini,R,ITA,31,104620,Simone Bolelli,R,ITA,33
2018-540,Wimbledon,Grass,128,G,20180702,194,10578,200282,Alex De Minaur,R,AUS,19,105732,Pierre Hugues Herbert,R,FRA,27
2018-540,Wimbledon,Grass,128,G,20180702,195,10579,104745,Rafael Nadal,L,ESP,32,105062,Mikhail Kukushkin,R,KAZ,31
2018-540,Wimbledon,Grass,128,G,20180702,196,10580,103819,Roger Federer,R,SUI,37,105526,Jan Lennard Struff,R,GER,28
2018-540,Wimbledon,Grass,128,G,20180702,197,10581,105173,Adrian Mannarino,L,FRA,30,106421,Daniil Medvedev,R,RUS,22
2018-540,Wimbledon,Grass,128,G,20180702,198,10582,104792,Gael Monfils,R,FRA,32,105023,Sam Querrey,R,USA,31
2018-540,Wimbledon,Grass,128,G,20180702,199,10583,104731,Kevin Anderson,R,RSA,32,104259,Philipp Kohlschreiber,R,GER,35
2018-540,Wimbledon,Grass,128,G,20180702,200,10584,111456,Mackenzie McDonald,R,USA,23,105550,Guido Pella,L,ARG,28
2018-540,Wimbledon,Grass,128,G,20180702,201,10585,105683,Milos Raonic,R,CAN,28,110602,Dennis Novak,R,AUT,25
2018-540,Wimbledon,Grass,128,G,20180702,202,10586,104545,John Isner,R,USA,33,105430,Radu Albot,R,MDA,29
2018-540,Wimbledon,Grass,128,G,20180702,203,10587,126774,Stefanos Tsitsipas,R,GRE,20,105341,Thomas Fabbiano,R,ITA,29
2018-540,Wimbledon,Grass,128,G,20180702,204,10588,111575,Karen Khachanov,R,RUS,22,126207,Frances Tiafoe,R,USA,20
2018-540,Wimbledon,Grass,128,G,20180702,205,10589,104925,Novak Djokovic,R,SRB,31,106378,Kyle Edmund,R,GBR,23
2018-540,Wimbledon,Grass,128,G,20180702,206,10590,105453,Kei Nishikori,R,JPN,29,106401,Nick Kyrgios,R,AUS,23
2018-540,Wimbledon,Grass,128,G,20180702,207,10591,105208,Ernests Gulbis,R,LAT,30,100644,Alexander Zverev,R,GER,21
2018-540,Wimbledon,Grass,128,G,20180702,208,10592,105223,Juan Martin del Potro,R,ARG,30,105332,Benoit Paire,R,FRA,29
2018-540,Wimbledon,Grass,128,G,20180702,209,10593,104468,Gilles Simon,R,FRA,34,105051,Matthew Ebden,R,AUS,31
2018-540,Wimbledon,Grass,128,G,20180702,210,10594,106210,Jiri Vesely,L,CZE,25,104926,Fabio Fognini,R,ITA,31
2018-540,Wimbledon,Grass,128,G,20180702,211,10595,104745,Rafael Nadal,L,ESP,32,200282,Alex De Minaur,R,AUS,19
2018-540,Wimbledon,Grass,128,G,20180702,212,10596,103819,Roger Federer,R,SUI,37,105173,Adrian Mannarino,L,FRA,30
2018-540,Wimbledon,Grass,128,G,20180702,213,10597,104731,Kevin Anderson,R,RSA,32,104792,Gael Monfils,R,FRA,32
2018-540,Wimbledon,Grass,128,G,20180702,214,10598,105683,Milos Raonic,R,CAN,28,111456,Mackenzie McDonald,R,USA,23
2018-540,Wimbledon,Grass,128,G,20180702,215,10599,104545,John Isner,R,USA,33,126774,Stefanos Tsitsipas,R,GRE,20
2018-540,Wimbledon,Grass,128,G,20180702,216,10600,104925,Novak Djokovic,R,SRB,31,111575,Karen Khachanov,R,RUS,22
2018-540,Wimbledon,Grass,128,G,20180702,217,10601,105453,Kei Nishikori,R,JPN,29,105208,Ernests Gulbis,R,LAT,30
2018-540,Wimbledon,Grass,128,G,20180702,218,10602,105223,Juan Martin del Potro,R,ARG,30,104468,Gilles Simon,R,FRA,34
2018-540,Wimbledon,Grass,128,G,20180702,219,10603,104745,Rafael Nadal,L,ESP,32,106210,Jiri Vesely,L,CZE,25
2018-540,Wimbledon,Grass,128,G,20180702,220,10604,104731,Kevin Anderson,R,RSA,32,103819,Roger Federer,R,SUI,37
2018-540,Wimbledon,Grass,128,G,20180702,221,10605,104545,John Isner,R,USA,33,105683,Milos Raonic,R,CAN,28
2018-540,Wimbledon,Grass,128,G,20180702,222,10606,104925,Novak Djokovic,R,SRB,31,105453,Kei Nishikori,R,JPN,29
2018-540,Wimbledon,Grass,128,G,20180702,223,10607,104745,Rafael Nadal,L,ESP,32,105223,Juan Martin del Potro,R,ARG,30
2018-540,Wimbledon,Grass,128,G,20180702,224,10608,104731,Kevin Anderson,R,RSA,32,104545,John Isner,R,USA,33
2018-540,Wimbledon,Grass,128,G,20180702,225,10609,104925,Novak Djokovic,R,SRB,31,104745,Rafael Nadal,L,ESP,32
2018-540,Wimbledon,Grass,128,G,20180702,226,10610,104925,Novak Djokovic,R,SRB,31,104731,Kevin Anderson,R,RSA,32
2018-0316,Bastad,Clay,32,A,20180716,271,10611,106329,Thiago Monteiro,L,BRA,24,111200,Elias Ymer,R,SWE,22
2018-0316,Bastad,Clay,32,A,20180716,272,10612,105155,Pedro Sousa,R,POR,30,105430,Radu Albot,R,MDA,29
2018-0316,Bastad,Clay,32,A,20180716,273,10613,104269,Fernando Verdasco,L,ESP,35,132283,Lorenzo Sonego,R,ITA,23
2018-0316,Bastad,Clay,32,A,20180716,275,10614,144707,Mikael Ymer,R,SWE,20,104797,Denis Istomin,R,UZB,32
2018-0316,Bastad,Clay,32,A,20180716,276,10615,105643,Federico Delbonis,L,ARG,28,104547,Horacio Zeballos,L,ARG,33
2018-0316,Bastad,Clay,32,A,20180716,277,10616,105357,John Millman,R,AUS,29,105819,Guido Andreozzi,R,ARG,27
2018-0316,Bastad,Clay,32,A,20180716,278,10617,103970,David Ferrer,R,ESP,36,144645,Zdenek Kolar,U,CZE,22
2018-0316,Bastad,Clay,32,A,20180716,279,10618,134770,Casper Ruud,R,NOR,20,144719,Jaume Munar,R,ESP,21
2018-0316,Bastad,Clay,32,A,20180716,280,10619,105589,Gerald Melzer,L,AUT,28,144895,Corentin Moutet,L,FRA,19
2018-0316,Bastad,Clay,32,A,20180716,282,10620,126610,Matteo Berrettini,R,ITA,22,104919,Leonardo Mayer,R,ARG,31
2018-0316,Bastad,Clay,32,A,20180716,283,10621,105967,Henri Laaksonen,R,SUI,26,106228,Juan Ignacio Londero,R,ARG,25
2018-0316,Bastad,Clay,32,A,20180716,284,10622,104620,Simone Bolelli,R,ITA,33,106148,Roberto Carballes Baena,R,ESP,25
2018-0316,Bastad,Clay,32,A,20180716,286,10623,105807,Pablo Carreno Busta,R,ESP,27,106329,Thiago Monteiro,L,BRA,24
2018-0316,Bastad,Clay,32,A,20180716,287,10624,104269,Fernando Verdasco,L,ESP,35,105155,Pedro Sousa,R,POR,30
2018-0316,Bastad,Clay,32,A,20180716,288,10625,104926,Fabio Fognini,R,ITA,31,144707,Mikael Ymer,R,SWE,20
2018-0316,Bastad,Clay,32,A,20180716,289,10626,105643,Federico Delbonis,L,ARG,28,105357,John Millman,R,AUS,29
2018-0316,Bastad,Clay,32,A,20180716,290,10627,134770,Casper Ruud,R,NOR,20,103970,David Ferrer,R,ESP,36
2018-0316,Bastad,Clay,32,A,20180716,291,10628,104755,Richard Gasquet,R,FRA,32,105589,Gerald Melzer,L,AUT,28
2018-0316,Bastad,Clay,32,A,20180716,292,10629,105967,Henri Laaksonen,R,SUI,26,126610,Matteo Berrettini,R,ITA,22
2018-0316,Bastad,Clay,32,A,20180716,293,10630,104620,Simone Bolelli,R,ITA,33,106043,Diego Schwartzman,R,ARG,26
2018-0316,Bastad,Clay,32,A,20180716,294,10631,104269,Fernando Verdasco,L,ESP,35,105807,Pablo Carreno Busta,R,ESP,27
2018-0316,Bastad,Clay,32,A,20180716,295,10632,104926,Fabio Fognini,R,ITA,31,105643,Federico Delbonis,L,ARG,28
2018-0316,Bastad,Clay,32,A,20180716,296,10633,104755,Richard Gasquet,R,FRA,32,134770,Casper Ruud,R,NOR,20
2018-0316,Bastad,Clay,32,A,20180716,297,10634,105967,Henri Laaksonen,R,SUI,26,104620,Simone Bolelli,R,ITA,33
2018-0316,Bastad,Clay,32,A,20180716,298,10635,104926,Fabio Fognini,R,ITA,31,104269,Fernando Verdasco,L,ESP,35
2018-0316,Bastad,Clay,32,A,20180716,299,10636,104755,Richard Gasquet,R,FRA,32,105967,Henri Laaksonen,R,SUI,26
2018-0316,Bastad,Clay,32,A,20180716,300,10637,104926,Fabio Fognini,R,ITA,31,104755,Richard Gasquet,R,FRA,32
2018-0315,Newport,Grass,32,A,20180716,271,10638,105577,Vasek Pospisil,R,CAN,28,105385,Donald Young,L,USA,29
2018-0315,Newport,Grass,32,A,20180716,272,10639,106368,Ramkumar Ramanathan,R,IND,24,103607,Victor Estrella,R,DOM,38
2018-0315,Newport,Grass,32,A,20180716,273,10640,106045,Denis Kudla,R,USA,26,105074,Ruben Bemelmans,L,BEL,31
2018-0315,Newport,Grass,32,A,20180716,275,10641,105065,Tim Smyczek,R,USA,31,106216,Bjorn Fratangelo,R,USA,25
2018-0315,Newport,Grass,32,A,20180716,276,10642,105359,Jason Jung,R,TPE,29,104660,Sergiy Stakhovsky,R,UKR,33
2018-0315,Newport,Grass,32,A,20180716,277,10643,103917,Nicolas Mahut,R,FRA,36,105992,Ryan Harrison,R,USA,26
2018-0315,Newport,Grass,32,A,20180716,278,10644,103333,Ivo Karlovic,R,CRO,39,200282,Alex De Minaur,R,AUS,19
2018-0315,Newport,Grass,32,A,20180716,279,10645,104534,Dudi Sela,R,ISR,33,106071,Bernard Tomic,R,AUS,26
2018-0315,Newport,Grass,32,A,20180716,280,10646,106328,Christian Harrison,R,USA,24,106109,Alex Bolt,L,AUS,26
2018-0315,Newport,Grass,32,A,20180716,282,10647,104180,Gilles Muller,L,LUX,35,104571,Marcos Baghdatis,R,CYP,33
2018-0315,Newport,Grass,32,A,20180716,283,10648,104719,Marcel Granollers,R,ESP,32,111574,Jc Aragone,R,USA,23
2018-0315,Newport,Grass,32,A,20180716,284,10649,111442,Jordan Thompson,R,AUS,24,105902,James Duckworth,R,AUS,26
2018-0315,Newport,Grass,32,A,20180716,286,10650,105577,Vasek Pospisil,R,CAN,28,104999,Mischa Zverev,L,GER,31
2018-0315,Newport,Grass,32,A,20180716,287,10651,106368,Ramkumar Ramanathan,R,IND,24,106045,Denis Kudla,R,USA,26
2018-0315,Newport,Grass,32,A,20180716,288,10652,105065,Tim Smyczek,R,USA,31,105051,Matthew Ebden,R,AUS,31
2018-0315,Newport,Grass,32,A,20180716,289,10653,105359,Jason Jung,R,TPE,29,103917,Nicolas Mahut,R,FRA,36
2018-0315,Newport,Grass,32,A,20180716,290,10654,104534,Dudi Sela,R,ISR,33,103333,Ivo Karlovic,R,CRO,39
2018-0315,Newport,Grass,32,A,20180716,291,10655,105449,Steve Johnson,R,USA,29,106328,Christian Harrison,R,USA,24
2018-0315,Newport,Grass,32,A,20180716,292,10656,104719,Marcel Granollers,R,ESP,32,104180,Gilles Muller,L,LUX,35
2018-0315,Newport,Grass,32,A,20180716,293,10657,105173,Adrian Mannarino,L,FRA,30,111442,Jordan Thompson,R,AUS,24
2018-0315,Newport,Grass,32,A,20180716,294,10658,106368,Ramkumar Ramanathan,R,IND,24,105577,Vasek Pospisil,R,CAN,28
2018-0315,Newport,Grass,32,A,20180716,295,10659,105065,Tim Smyczek,R,USA,31,105359,Jason Jung,R,TPE,29
2018-0315,Newport,Grass,32,A,20180716,296,10660,105449,Steve Johnson,R,USA,29,104534,Dudi Sela,R,ISR,33
2018-0315,Newport,Grass,32,A,20180716,297,10661,104719,Marcel Granollers,R,ESP,32,105173,Adrian Mannarino,L,FRA,30
2018-0315,Newport,Grass,32,A,20180716,298,10662,106368,Ramkumar Ramanathan,R,IND,24,105065,Tim Smyczek,R,USA,31
2018-0315,Newport,Grass,32,A,20180716,299,10663,105449,Steve Johnson,R,USA,29,104719,Marcel Granollers,R,ESP,32
2018-0315,Newport,Grass,32,A,20180716,300,10664,105449,Steve Johnson,R,USA,29,106368,Ramkumar Ramanathan,R,IND,24
2018-0439,Umag,Clay,32,A,20180716,271,10665,105539,Evgeny Donskoy,R,RUS,28,103893,Paolo Lorenzi,R,ITA,37
2018-0439,Umag,Clay,32,A,20180716,272,10666,105477,Marco Trungelliti,R,ARG,28,105015,Franko Skugor,R,CRO,31
2018-0439,Umag,Clay,32,A,20180716,273,10667,105916,Marton Fucsovics,R,HUN,26,105332,Benoit Paire,R,FRA,29
2018-0439,Umag,Clay,32,A,20180716,275,10668,106210,Jiri Vesely,L,CZE,25,105882,Stefano Travaglia,U,ITA,27
2018-0439,Umag,Clay,32,A,20180716,276,10669,111513,Laslo Djere,R,SRB,23,104655,Pablo Cuevas,R,URU,33
2018-0439,Umag,Clay,32,A,20180716,277,10670,109739,Maximilian Marterer,L,GER,23,126120,Nino Serdarusic,U,CRO,22
2018-0439,Umag,Clay,32,A,20180716,278,10671,104898,Robin Haase,R,NED,31,104297,Rogerio Dutra Silva,R,BRA,34
2018-0439,Umag,Clay,32,A,20180716,279,10672,105373,Martin Klizan,L,SVK,29,111797,Nicolas Jarry,R,CHI,23
2018-0439,Umag,Clay,32,A,20180716,280,10673,200000,Felix Auger Aliassime,R,CAN,18,105413,Andrej Martin,R,SVK,29
2018-0439,Umag,Clay,32,A,20180716,282,10674,105379,Aljaz Bedene,R,SLO,29,105311,Joao Sousa,R,POR,29
2018-0439,Umag,Clay,32,A,20180716,283,10675,105550,Guido Pella,L,ARG,28,106121,Taro Daniel,R,JPN,25
2018-0439,Umag,Clay,32,A,20180716,284,10676,105583,Dusan Lajovic,R,SRB,28,105932,Nikoloz Basilashvili,R,RUS,26
2018-0439,Umag,Clay,32,A,20180716,286,10677,105539,Evgeny Donskoy,R,RUS,28,106000,Damir Dzumhur,R,BIH,26
2018-0439,Umag,Clay,32,A,20180716,287,10678,105477,Marco Trungelliti,R,ARG,28,105916,Marton Fucsovics,R,HUN,26
2018-0439,Umag,Clay,32,A,20180716,288,10679,106065,Marco Cecchinato,R,ITA,26,106210,Jiri Vesely,L,CZE,25
2018-0439,Umag,Clay,32,A,20180716,289,10680,111513,Laslo Djere,R,SRB,23,109739,Maximilian Marterer,L,GER,23
2018-0439,Umag,Clay,32,A,20180716,290,10681,104898,Robin Haase,R,NED,31,105373,Martin Klizan,L,SVK,29
2018-0439,Umag,Clay,32,A,20180716,291,10682,126094,Andrey Rublev,R,RUS,21,200000,Felix Auger Aliassime,R,CAN,18
2018-0439,Umag,Clay,32,A,20180716,292,10683,105550,Guido Pella,L,ARG,28,105379,Aljaz Bedene,R,SLO,29
2018-0439,Umag,Clay,32,A,20180716,293,10684,105583,Dusan Lajovic,R,SRB,28,105077,Albert Ramos,L,ESP,30
2018-0439,Umag,Clay,32,A,20180716,294,10685,105477,Marco Trungelliti,R,ARG,28,105539,Evgeny Donskoy,R,RUS,28
2018-0439,Umag,Clay,32,A,20180716,295,10686,106065,Marco Cecchinato,R,ITA,26,111513,Laslo Djere,R,SRB,23
2018-0439,Umag,Clay,32,A,20180716,296,10687,104898,Robin Haase,R,NED,31,126094,Andrey Rublev,R,RUS,21
2018-0439,Umag,Clay,32,A,20180716,297,10688,105550,Guido Pella,L,ARG,28,105583,Dusan Lajovic,R,SRB,28
2018-0439,Umag,Clay,32,A,20180716,298,10689,106065,Marco Cecchinato,R,ITA,26,105477,Marco Trungelliti,R,ARG,28
2018-0439,Umag,Clay,32,A,20180716,299,10690,105550,Guido Pella,L,ARG,28,104898,Robin Haase,R,NED,31
2018-0439,Umag,Clay,32,A,20180716,300,10691,106065,Marco Cecchinato,R,ITA,26,105550,Guido Pella,L,ARG,28
2018-6116,Atlanta,Hard,32,A,20180723,271,10692,111511,Noah Rubin,R,USA,22,106423,Thanasi Kokkinakis,R,AUS,22
2018-6116,Atlanta,Hard,32,A,20180723,272,10693,111815,Cameron Norrie,L,GBR,23,104291,Malek Jaziri,R,TUN,35
2018-6116,Atlanta,Hard,32,A,20180723,273,10694,104871,Jeremy Chardy,R,FRA,31,105575,Ricardas Berankis,R,LTU,28
2018-6116,Atlanta,Hard,32,A,20180723,275,10695,126203,Taylor Fritz,R,USA,21,106368,Ramkumar Ramanathan,R,IND,24
2018-6116,Atlanta,Hard,32,A,20180723,276,10696,105041,Lukas Lacko,R,SVK,31,105432,Prajnesh Gunneswaran,L,IND,29
2018-6116,Atlanta,Hard,32,A,20180723,277,10697,105992,Ryan Harrison,R,USA,26,105902,James Duckworth,R,AUS,27
2018-6116,Atlanta,Hard,32,A,20180723,278,10698,126207,Frances Tiafoe,R,USA,21,105657,Marius Copil,R,ROU,28
2018-6116,Atlanta,Hard,32,A,20180723,279,10699,104571,Marcos Baghdatis,R,CYP,33,106109,Alex Bolt,L,AUS,26
2018-6116,Atlanta,Hard,32,A,20180723,280,10700,105385,Donald Young,L,USA,29,103333,Ivo Karlovic,R,CRO,39
2018-6116,Atlanta,Hard,32,A,20180723,282,10701,104999,Mischa Zverev,L,GER,31,105065,Tim Smyczek,R,USA,31
2018-6116,Atlanta,Hard,32,A,20180723,283,10702,104022,Mikhail Youzhny,R,RUS,36,202130,Emil Reinberg,R,USA,21
2018-6116,Atlanta,Hard,32,A,20180723,284,10703,200282,Alex De Minaur,R,AUS,19,128034,Hubert Hurkacz,R,POL,21
2018-6116,Atlanta,Hard,32,A,20180723,286,10704,106401,Nick Kyrgios,R,AUS,23,111511,Noah Rubin,R,USA,22
2018-6116,Atlanta,Hard,32,A,20180723,287,10705,111815,Cameron Norrie,L,GBR,23,104871,Jeremy Chardy,R,FRA,31
2018-6116,Atlanta,Hard,32,A,20180723,288,10706,111202,Hyeon Chung,R,KOR,22,126203,Taylor Fritz,R,USA,21
2018-6116,Atlanta,Hard,32,A,20180723,289,10707,105992,Ryan Harrison,R,USA,26,105041,Lukas Lacko,R,SVK,31
2018-6116,Atlanta,Hard,32,A,20180723,290,10708,104571,Marcos Baghdatis,R,CYP,33,126207,Frances Tiafoe,R,USA,21
2018-6116,Atlanta,Hard,32,A,20180723,291,10709,105051,Matthew Ebden,R,AUS,31,105385,Donald Young,L,USA,29
2018-6116,Atlanta,Hard,32,A,20180723,292,10710,104999,Mischa Zverev,L,GER,31,104022,Mikhail Youzhny,R,RUS,36
2018-6116,Atlanta,Hard,32,A,20180723,293,10711,104545,John Isner,R,USA,33,200282,Alex De Minaur,R,AUS,19
2018-6116,Atlanta,Hard,32,A,20180723,294,10712,111815,Cameron Norrie,L,GBR,23,106401,Nick Kyrgios,R,AUS,23
2018-6116,Atlanta,Hard,32,A,20180723,295,10713,105992,Ryan Harrison,R,USA,26,111202,Hyeon Chung,R,KOR,22
2018-6116,Atlanta,Hard,32,A,20180723,296,10714,105051,Matthew Ebden,R,AUS,31,104571,Marcos Baghdatis,R,CYP,33
2018-6116,Atlanta,Hard,32,A,20180723,297,10715,104545,John Isner,R,USA,33,104999,Mischa Zverev,L,GER,31
2018-6116,Atlanta,Hard,32,A,20180723,298,10716,105992,Ryan Harrison,R,USA,26,111815,Cameron Norrie,L,GBR,23
2018-6116,Atlanta,Hard,32,A,20180723,299,10717,104545,John Isner,R,USA,33,105051,Matthew Ebden,R,AUS,31
2018-6116,Atlanta,Hard,32,A,20180723,300,10718,104545,John Isner,R,USA,33,105992,Ryan Harrison,R,USA,26
2018-0314,Gstaad,Clay,32,A,20180723,271,10719,144719,Jaume Munar,R,ESP,21,104629,Adrian Menendez Maceiras,R,ESP,33
